
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-13 09:43:00,0.0,4.61
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-18 15:51:00,0.0,6.1770000000000005
e28a61667178ceb80d98d2d50d741c03d8b1a61b8f497cc6de3b6fceac267d8d

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-19 08:25:00,0.0,1.64
PER_EMOTE_1309,CO,ugm -3,2020-05-18 14:53:19,0.0,343.3330331592
PER_EMOTE_1309,Temperature,Celsius,2020-05-14 11:12:00,0.0,10.5
b9362f13bd3231636d62fce034b4d2c67b5dc49e4f9594992b3100a341a6e2f4

PER_EMOTE_1309,NO2,ugm -3,2020-05-21 12:39:25,0.0,20.1989704851
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-21 07:59:00,0.0,5.106
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 05:11:00,0.0,3.554
17823d5abbe6e050f6736f14baf04e932857e2fcf18781fa149b43c93fe9c37c

PER_EMOTE_1309,Temperature,Celsius,2020-05-27 07:12:37,0.0,8.7
PER_EMOTE_1309,CO,ugm -3,2020-05-13 18:18:00,0.0,193.86877869999998
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-15 21:35:00,0.0,1.943
b442f2e96f6f2818b43a0be6df77d61933d4e5b449256a75ce29f3508f744078

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-28 14:18:00,0.0,4.496
PER_EMOTE_1309,Humidity,%,2020-05-22 03:12:26,0.0,63.1
PER_EMOTE_1309,Temperature,Celsius,2020-05-25 06:31:33,0.0,8.2
e6984b8b9aa460e4b6f092e6e3c18df076df1f4ce39cee80dd414e3edee68a85

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-14 13:45:00,0.0,2.06
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-14 16:15:00,0.0,1.87
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-16 00:57:00,0.0,2.84
85a58c4ef70fa6461c4c9c7d97602f0ea6478b7a74b013a3540e220a647aaacb

PER_EMOTE_1309,NO,ugm -3,2020-05-16 14:51:00,0.0,35.46824767
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-13 09:07:00,0.0,9.16
PER_EMOTE_1309,Temperature,Celsius,2020-05-13 20:47:00,0.0,10.6
0c53fd3c04adcc856fbed5a8aaf89f172bb770ed05ac711a8f4d5fb4ffbfa6a2

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-11 05:06:00,0.0,1.84
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-25 04:53:00,0.0,18.87
PER_AIRMON_MESH1911150,NO2,ugm -3,2020-05-17 22:30:00,0.0,33.19704
b69ee2120390a2057a8b74fe39610d326dd31cac8a5ac054e7d7d0f6efda54e5

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-13 11:17:00,0.0,3.745
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-31 22:00:00,0.0,6.362
PER_EMOTE_1309,NO,ugm -3,2020-05-22 09:17:27,0.0,13.9859595704
863e083f6be84eceeae03f499871c99b6dd5ef3d1f54c0db6d6a3ac0d93442b7

PER_EMOTE_1309,NO,ugm -3,2020-05-12 04:52:00,0.0,17.78271718
PER_EMOTE_1309,CO,ugm -3,2020-05-24 13:47:31,0.0,272.6520810271
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-12 06:00:00,0.0,2.12
b18f86d238eea0eb29a24514ba2543a61030516a34bed829cd1184451007f227

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 07:48:00,0.0,4.81
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-16 10:57:00,0.0,1.44
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 06:58:00,0.0,51.92153566
ffb70f07050e0f5a529d7cac8be5de06cd44db89e9114ce1f8e1b5075b1d223a

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-11 11:05:00,0.0,1.39
PER_EMOTE_1309,Humidity,%,2020-05-13 18:41:00,0.0,45.0
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-28 04:36:00,0.0,17.37
fac0b37d7469da35c0170ed307751d8fdbca86135e11a6813d70ece3ced45cb4

PER_EMOTE_1309,NO2,ugm -3,2020-05-17 09:31:17,0.0,29.8937941845
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-15 02:13:00,0.0,3.431
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-15 18:33:00,0.0,0.92
3a9fb3c7dacfaf41a7a20dd6a73027e65fecb9c888ea6c85e96cb0b6fb13c479

PER_EMOTE_1309,NO,ugm -3,2020-05-17 10:30:00,0.0,22.4603245
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-21 14:42:00,0.0,0.9
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-24 21:10:00,0.0,13.13
913137b0221ff3431d9209d6b1cfdd8e3c1c5911dec84ddc2630650656f1ab23

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-14 18:10:00,0.0,0.87
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-26 08:04:00,0.0,2.511
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-16 01:58:00,0.0,8.58
032a4044b4f7c7e2e235417133f8e553c1db558ac45d7def408e9e70f317fadf

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 23:10:00,0.0,5.522
PER_EMOTE_1309,Sound,db,2020-05-17 12:24:17,0.0,61.0
PER_EMOTE_1309,Temperature,Celsius,2020-05-22 14:32:27,0.0,18.7
4c27fc48d7d2e2f80e9ca3d305d0ac80691c1d6224723aacdf81d4920ec31e55

PER_EMOTE_1309,Temperature,Celsius,2020-05-14 19:04:00,0.0,16.2
PER_AIRMON_MESH1911150,Humidity,%,2020-05-28 06:30:00,0.0,75.2
PER_EMOTE_1309,NO,ugm -3,2020-05-17 12:35:00,0.0,17.51307274
c8f269057756f1e60e301287a84f6454f5891e2505373c3dbaa718ffdee84ff0

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 05:18:00,0.0,5.12
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-29 15:48:00,0.0,1.39
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-15 14:33:00,0.0,2.467
7bfe97cfdd3a161929af0c397c45e94a55f62b2e79b48d3d5730ae8ae685756f

PER_EMOTE_1309,NO,ugm -3,2020-05-14 01:23:00,0.0,23.67648311
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-31 07:21:00,0.0,10.69
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-17 01:51:00,0.0,9.12
83015ee1f474e57898ce04b88d787f50025fa305f5b523f4830aa93e9db7e97b

PER_EMOTE_1309,Temperature,Celsius,2020-05-16 11:41:00,0.0,13.9
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-31 02:26:00,0.0,6.8329999999999975
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-31 16:14:00,0.0,1.11
fd99b34895f370dd19b9c50581858b46721f9a8f390da00de98f05a71a5934ce

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-22 06:17:00,0.0,10.793
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-19 10:05:00,0.0,0.39
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-29 06:39:00,0.0,9.89
7b17c7a31fd54c3a9d543d2251e2ef7cc03d76c1e124725d0d695ede95e7d934

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-25 03:24:00,0.0,3.65
PER_EMOTE_1309,NO,ugm -3,2020-05-18 07:56:19,0.0,22.6471235331
PER_AIRMON_MESH301245,NO2,ugm -3,2020-05-19 21:45:00,0.0,20.74768
2bf271537a5109d530265481fc22cf4b9fed1b76aab6e3eb6070050b1f457465

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-11 06:24:00,0.0,4.16
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-28 01:02:00,0.0,19.77
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-27 17:32:00,0.0,7.824
b77fe8cb504365c93bbf6271bd8cfde8709dff241753101ffe8186ce70509f2c

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-29 09:37:00,0.0,1.81
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 12:36:00,0.0,4.17
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-18 22:53:00,0.0,5.5829999999999975
5752b7a91d1f4eb104543817c263c10a8aa4dd6d4d683396d041cd27fd45b4fc

PER_EMOTE_1309,NO2,ugm -3,2020-05-26 00:54:34,0.0,111.7897160952
PER_EMOTE_1309,Humidity,%,2020-05-11 01:38:00,0.0,63.1
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-27 21:00:00,0.0,7.07
fe808866bc774e3ef3b6bccb0e9d280419e23cb23887f15b974130a2d749074d

PER_EMOTE_1309,NO2,ugm -3,2020-05-19 18:30:22,0.0,40.144648779
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-15 15:29:00,0.0,6.76
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-12 12:57:00,0.0,5.684
b42ac6ee32470ae6c0c1514ff201b8719cd16aba6d2894e96160989b487a1413

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-24 16:56:00,0.0,1.93
PER_EMOTE_1309,Humidity,%,2020-05-25 01:22:47,0.0,79.0
PER_EMOTE_1309,NO2,ugm -3,2020-05-22 12:25:27,0.0,0.5551331671
73258139c488797643f7bacf53ef324bbf26da19027f8df3b1a478f2b054923f

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-20 21:06:00,0.0,18.3
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-19 02:02:00,0.0,3.0
PER_EMOTE_1309,NO2,ugm -3,2020-05-13 22:46:00,0.0,61.71054874
4ea6eaadba80f13d512983a5a440044c7b29be5039f75ca90e41bde11e22ea92

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-18 02:59:00,0.0,5.718
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-12 05:29:00,0.0,2.08
PER_EMOTE_1309,Humidity,%,2020-05-25 12:51:33,0.0,40.7
3b7999e9f91a57fb27121d6be4d8fde98f5c2d6d7816d55c29f63b2643aeb315

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-23 04:18:00,0.0,2.39
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 21:20:18,0.0,83.2606316548
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-24 20:15:00,0.0,3.87
63e77ad8673e9478859c75b38a17519471fe75a98fae8a7d7721ec3c7d466c4e

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-28 09:58:00,0.0,8.83
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-17 07:58:00,0.0,6.032
PER_EMOTE_1309,Temperature,Celsius,2020-05-20 17:58:24,0.0,28.5
19f887c74ef04bb97863d1254c2d3bca9e2fe3e3821b44a01ba711e85350020b

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-24 15:29:00,0.0,1.2
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-31 23:53:00,0.0,6.38
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-16 12:10:00,0.0,4.95
8a9e9945b0658fd4fb9822ac3763f465fedae5d93b11a90209fc5a494f9a0183

PER_EMOTE_1309,Sound,db,2020-05-28 09:16:38,0.0,59.0
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-27 05:58:00,0.0,4.705
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-21 13:17:00,0.0,4.3389999999999995
3eede1d71cb30372750561a7338752a22f235210c01a643be1de47ad9dcc6d2e

PER_EMOTE_1309,NO2,ugm -3,2020-05-17 18:03:00,0.0,52.45270921
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-12 18:27:00,0.0,5.729
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-31 01:45:00,0.0,10.54
6edd7ff920a6064f1e615da21a06335d12cd757f692810d1ddea03f94a6f44e1

PER_EMOTE_1309,NO2,ugm -3,2020-05-18 16:17:19,0.0,43.4353273938
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-17 05:51:00,0.0,6.88
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-11 04:12:00,0.0,10.02
499b974cdf61460b0850a41e451b4485002531de5fd69edd2bc717437fe5cd44

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-25 02:56:00,0.0,11.634
PER_EMOTE_1309,Humidity,%,2020-05-24 13:46:31,0.0,62.5
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-17 09:30:00,0.0,4.71
55319099e3784f192172345e2e6bd72bb1502c95345a5fab012ae2b9ed02db09

PER_EMOTE_1309,NO2,ugm -3,2020-05-15 16:33:00,0.0,20.01991577
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-25 11:28:00,0.0,1.5
PER_AIRMON_MESH301245,O3,ppb,2020-05-17 08:45:00,0.0,42.464
d8db2bcd0220c04fa5d2e9d6c3701c62415d4d056cc5b2bfaf259753a2aed872

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-15 04:06:00,0.0,3.1
PER_EMOTE_1309,CO,ugm -3,2020-05-23 08:56:29,0.0,241.7163417627
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-17 09:11:00,0.0,5.72
f3deada3f59393374471750ceebda10a5511f4edbd55b7f7dd50255d6284247d

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-17 04:43:00,0.0,2.642
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-14 19:13:00,0.0,1.65
PER_EMOTE_1309,NO,ugm -3,2020-05-13 20:18:00,0.0,24.19372972
b2b31f120742d6619d95836172a2268ce70c7d7be7b8667d0a93e9a6840181a1

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-27 01:52:00,0.0,8.777000000000001
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-18 21:57:00,0.0,9.26
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 09:34:00,0.0,29.09189266
91cf714d1110e29ddef357d88631e4b98699d23d7ffa136dbf2d1a9afc120551

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-16 07:50:00,0.0,0.67
PER_EMOTE_1309,NO,ugm -3,2020-05-31 17:05:45,0.0,15.4041914405
PER_EMOTE_1309,CO,ugm -3,2020-05-13 23:46:00,0.0,208.6260578
7bb5011626191a4c1ff16ac96cec19c506a78404353c857149d3977453fc0e1d

PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-21 04:28:00,0.0,1.59
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 13:00:00,0.0,57.723771
PER_EMOTE_1309,Humidity,%,2020-05-22 21:35:28,0.0,71.0
2d4be0a070801969d9856e6cfffa723692894c7362ba6eaf806360e7573b95c0

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 12:22:00,0.0,7.42
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-14 00:23:00,0.0,6.5020000000000024
PER_AIRMON_MESH1911150,NO2,ugm -3,2020-05-16 03:45:00,0.0,23.1616
a4443f30f9bc616c4f7e8a043541990d9d7120cf1f556559082f95ad3963e54a

PER_EMOTE_1309,NO,ugm -3,2020-05-22 03:30:27,0.0,5.9729269897
PER_EMOTE_1309,Sound,db,2020-05-14 16:17:00,0.0,58.0
PER_EMOTE_1309,CO,ugm -3,2020-05-16 22:15:00,0.0,284.25445
62133f27879d0e7d8e36c961a2e83f62a6f8fa03dbfece87f59a31d24a457bed

PER_EMOTE_1309,Temperature,Celsius,2020-05-27 10:17:36,0.0,14.8
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-11 13:55:00,0.0,5.651
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-28 09:40:00,0.0,2.62
80de063607fe5d725d1a7d5eb6e3775449a24aad737fd84c2a97479a18ee2e0f

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-15 17:30:00,0.0,1.38
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-12 19:22:00,0.0,2.27
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-27 03:40:00,0.0,2.1
65a627977fa48188613290f8b5d5fe32896a75492511261cab5a58fb47296d25

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 01:49:00,0.0,6.81
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-12 18:07:00,0.0,1.68
PER_EMOTE_1309,NO2,ugm -3,2020-05-13 06:56:00,0.0,25.53301813
5afda34f246404a050e0c6487e4cab7e187b91e34fa974110414c869c6d20cff

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-17 09:26:00,0.0,6.16
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-19 10:13:00,0.0,5.08
PER_EMOTE_1309,NO2,ugm -3,2020-05-28 16:22:39,0.0,29.6213953227
6cb8d1f8f1dd5df110b769414c249ecbf0f297052efcb893039f36758365fae2

PER_EMOTE_1309,Temperature,Celsius,2020-05-14 12:47:00,0.0,14.8
PER_EMOTE_1309,CO,ugm -3,2020-05-19 12:51:21,0.0,351.7757394279
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-12 04:43:00,0.0,3.07
da1de3389405f7abcc4d8074aa799013d1995313285dec64a2ba8cf2973d6ba9

PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-21 07:25:00,0.0,7.3870000000000005
PER_EMOTE_1309,Temperature,Celsius,2020-05-15 09:16:00,0.0,9.7
PER_EMOTE_1309,Sound,db,2020-05-23 04:53:29,0.0,63.0
e2d43eda574813490e61e2dda849701bdf37bc603e0cb25117ac3fce9c102ec4

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-11 16:08:00,0.0,3.19
PER_EMOTE_1309,Sound,db,2020-05-20 17:05:23,0.0,64.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-17 23:14:00,0.0,7.018
8ad4a1a2c2e88957a0735a7373e73537a4ab6058279344c06771f37018fb7ac9

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 19:25:00,0.0,3.71
PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-20 00:11:00,0.0,6.9620000000000015
PER_EMOTE_1309,Sound,db,2020-05-14 16:14:00,0.0,66.0
16f6dab05e3deddddd434d47b2e055e7fdff9b322b7fd9318b35b74c2fc7bb80

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-18 22:35:00,0.0,4.68
PER_EMOTE_1309,Sound,db,2020-05-16 02:06:00,0.0,52.0
PER_EMOTE_1309,CO,ugm -3,2020-05-19 04:05:20,0.0,311.82508515349997
006fba61a3ddc8dc60b3b01206149b59626c15016f0e4f1884756547db2eb9fb

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-16 04:00:00,0.0,3.68
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-28 06:45:00,0.0,9.314
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-19 16:34:00,0.0,0.93
5cdee665bc614cbb7883d530cc0a94b684eea33619db62aa7813c1a7ec962a2f

PER_EMOTE_1309,Humidity,%,2020-05-25 16:42:33,0.0,32.4
PER_EMOTE_1309,Humidity,%,2020-05-17 17:47:00,0.0,54.6
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-30 22:38:00,0.0,5.96
4a10de2a3c36f25e7f9d897d3d8621f36d4874c180d58c7f204f608ce6cd7bcb

PER_EMOTE_1309,NO,ugm -3,2020-05-12 23:44:00,0.0,22.61480947
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-12 04:26:00,0.0,5.952999999999999
PER_EMOTE_1309,CO,ugm -3,2020-05-21 06:14:25,0.0,308.01160839759996
1f769ab7f0291776b0c9ccd8945c1509d30f8d5e912a956a1a27d4bfc589dd93

PER_EMOTE_1309,Temperature,Celsius,2020-05-13 22:53:00,0.0,6.7
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-25 05:40:00,0.0,12.72
PER_AIRMON_MESH1911150,CO,ugm -3,2020-05-27 07:30:00,0.0,131.31089
f5f3931dbc74379ae304ba120a28eec87cee1066a0a14c215e22548150b91662

PER_EMOTE_1309,NO2,ugm -3,2020-05-28 23:47:40,0.0,144.38073872270002
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-25 09:10:00,0.0,4.862
PER_EMOTE_1309,Temperature,Celsius,2020-05-25 16:05:33,0.0,26.7
0f4274dd959f33895a1cadac5dc566beedc68497886da96efc2b654a2838a117

PER_AIRMON_MESH1911150,Temperature,Celsius,2020-05-31 21:15:00,0.0,16.1
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-30 22:36:00,0.0,2.42
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-29 17:47:00,0.0,2.83
f76d944900018d12e20e25f708af5513262a7e5c374a0c3ffdcfe7acf5062b21

PER_EMOTE_1309,Temperature,Celsius,2020-05-28 16:28:39,0.0,31.5
PER_EMOTE_1309,CO,ugm -3,2020-05-31 07:58:44,0.0,246.2385306325
PER_EMOTE_1309,Temperature,Celsius,2020-05-18 05:02:19,0.0,12.9
a65bc356433dfc371d39e840bfcd90cc9261a3bd896e180fbce5ef1d46bb712e

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-27 18:49:00,0.0,12.37
PER_EMOTE_1309,Temperature,Celsius,2020-05-19 10:12:21,0.0,15.3
PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-14 21:02:00,0.0,3.12
7389533e4abb7f1e091fbdd973c510f1830d583251e7098b673e48f8bfbad861

PER_AIRMON_MESH1911150,PM1,ugm -3,2020-05-29 15:40:00,0.0,2.685
PER_EMOTE_1309,Humidity,%,2020-05-21 17:50:25,0.0,40.3
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-21 15:47:00,0.0,3.763
b369b87500a0928dfb5989ab6f14afe6d853c539c27df2309228f9a706ca8390

PER_AIRMON_MESH301245,Pressure,hpa,2020-05-26 21:15:00,0.0,1033.3
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-26 10:13:00,0.0,6.22
PER_EMOTE_1309,NO2,ugm -3,2020-05-17 07:57:00,0.0,50.46997562
998a889c6f26d703cea94d3edc2631bef1f922d1e496babf13351635f125172f

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-12 20:30:00,0.0,3.466
PER_EMOTE_1309,NO,ugm -3,2020-05-13 06:49:00,0.0,11.56037298
PER_EMOTE_1309,CO,ugm -3,2020-05-25 07:36:32,0.0,370.7754735695
98dbba4a643b540c144382edacd168ff5dddf8a2df2e2957d3d7fc802b4fb7a2

PER_EMOTE_1309,CO,ugm -3,2020-05-27 04:53:36,0.0,282.0035847318
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-29 07:10:00,0.0,10.603
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-26 08:32:00,0.0,7.186
a417e59530cc5f03b9da36b09838cc438272ad5193ddc111c9717432c4679677

PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-18 03:09:00,0.0,3.5010000000000003
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-11 06:32:00,0.0,6.558
PER_EMOTE_1309,NO2,ugm -3,2020-05-18 00:49:18,0.0,88.71622531790001
19eabdf78408aa2a049c21310c8d9e16c42fdd2efb13e5bf13fda30f9ba161d3

PER_EMOTE_1309,NO,ugm -3,2020-05-17 10:46:17,0.0,18.6439593166
PER_EMOTE_1309,CO,ugm -3,2020-05-15 10:54:00,0.0,312.0416828000001
PER_AIRMON_MESH1911150,NO2,ugm -3,2020-05-13 14:45:00,0.0,18.30368
86426bd7f782ae1e245dbef589a935d7b995008c4c73dbf0dd73566086b2c197

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-28 20:12:00,0.0,13.9
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-15 10:44:00,0.0,8.55
PER_EMOTE_1309,CO,ugm -3,2020-05-28 23:38:40,0.0,507.4930511576
bdc900b3cdc9089c994464cfec222f60b607499d2b8a894d45f12799f5b212fd

PER_AIRMON_MESH301245,PM 4,ugm -3,2020-05-21 06:08:00,0.0,6.6
PER_EMOTE_1309,Temperature,Celsius,2020-05-27 22:11:38,0.0,13.0
PER_EMOTE_1309,NO,ugm -3,2020-05-12 13:23:00,0.0,41.59493611
7996e4508861ecdcd55415796214bb3c9abee3880ff08ab3e1a83377a4866226

PER_EMOTE_1309,Sound,db,2020-05-28 20:55:39,0.0,64.0
PER_AIRMON_MESH1911150,PM 4,ugm -3,2020-05-28 06:47:00,0.0,3.04
PER_EMOTE_1309,Humidity,%,2020-05-24 11:30:31,0.0,68.0
62f972e371374d4cb633c0339ee5df2e16abdf6e4c2a916f430519224e211389

PER_EMOTE_1309,NO2,ugm -3,2020-05-14 02:50:00,0.0,45.22594716
PER_EMOTE_1309,CO,ugm -3,2020-05-14 16:21:00,0.0,152.7902585
PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-14 12:13:00,0.0,4.31
30664bc7f774faefc6c25ec3d168451e8d3b49c7d68de06ffcbf2d98e1d38b80

PER_AIRMON_MESH301245,PM10,ugm -3,2020-05-29 17:58:00,0.0,8.99
PER_EMOTE_1309,CO,ugm -3,2020-05-17 12:03:00,0.0,297.02684569999997
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-12 07:07:00,0.0,2.51
9947a026a4ed8fd559270dd3b4e0f0f605a80fdf230a89f8b11d07056704dbb3

PER_EMOTE_1309,NO2,ugm -3,2020-05-26 04:33:34,0.0,91.46852475520001
PER_AIRMON_MESH301245,Temperature,Celsius,2020-05-21 05:00:00,0.0,10.4
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-26 08:03:00,0.0,2.7
d3c8ab19ff1c2c3bb95a8c643d8847a81aead5ffde24109d6d224d978a7038bc

PER_EMOTE_1309,Sound,db,2020-05-26 12:21:35,0.0,72.0
PER_AIRMON_MESH1911150,PM10,ugm -3,2020-05-27 16:05:00,0.0,6.367999999999999
PER_AIRMON_MESH1911150,PM2.5,ugm -3,2020-05-20 19:41:00,0.0,7.426
44b74594b3eebba698e92dce5a3c1719dec37fd477b2dbedd95810e78ac8602b

PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-11 03:55:00,0.0,3.96
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-24 20:51:00,0.0,3.95
PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-14 04:19:00,0.0,4.21
48d8d816cb15fda55fae7a504613bdad3cc22216b477d3082f86fef86e9ddd02

PER_AIRMON_MESH301245,PM1,ugm -3,2020-05-25 03:07:00,0.0,5.17
PER_EMOTE_1309,CO,ugm -3,2020-05-21 01:45:25,0.0,285.41810158330003
PER_EMOTE_1309,NO2,ugm -3,2020-05-11 20:55:00,0.0,36.01365006
a0d33e1265a26a126b46687c518b11355aa25b56b6311d8ede2e6d82a69f3afc

PER_EMOTE_1309,NO2,ugm -3,2020-05-11 02:16:00,0.0,5.7542981860000015
PER_AIRMON_MESH301245,PM2.5,ugm -3,2020-05-27 14:06:00,0.0,5.08
PER_EMOTE_1309,CO,ugm -3,2020-05-13 15:54:00,0.0,204.71109330000002
ed177e7ad4794c43cdda32254dfa361f98eb7fe3c42f9fc99dee4c3e32e03d79

PER_AIRMON_MESH301245,NO2,ugm -3,2020-05-22 09:45:00,0.0,15.126479999999999
